,0
Chand Sifarish___Jatin-Lalit,
Capital Letters___Hailee Steinfeld,
"Genius (feat. Sia, Diplo, and Labrinth)___Sia",
Gone Girl___SZA,
die first___Nessa Barrett,
Dangerous___Madison Beer,
Bhar Do Jholi Meri (Reprise)___Imran Aziz Mian,
Where Are You Now___Lost Frequencies,
Slipping Through My Fingers - From 'Mamma Mia!' Original Motion Picture Soundtrack___Meryl Streep,
bad guy___Billie Eilish,
Dholna - Crossblade Live Version___B Praak,
Bella Ciao___First Launch,
Love Me Like You Do___Ellie Goulding,
You Get Me So High___The Neighbourhood,
Give You the World___Steve Lacy,
Good Years___ZAYN,
Kabira___Pritam,
Kind Of Girl___MUNA,
Rihaee___Suzonn,
Aaya Na Tu___Arjun Kanungo,
November 9 Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
LET GO___Central Cee,
Nothing___Bruno Major,
Strawberry Skies___Kid Travis,
Slumber Party (feat. Princess Nokia)___Ashnikko,
Aazmale___Kaushal K,
Darling___N i G H T S,
Cherry Wine - Live___Hozier,
happier___Olivia Rodrigo,
Through the Dark___One Direction,
SOS___SZA,
Story of My Life___One Direction,
Missed You - Bonus Track___The Weeknd,
Kya Mujhe Pyar Hai___KK,
No Candle No Light (feat. Nicki Minaj)___ZAYN,
Starving___Hailee Steinfeld,
Someone Like You (feat. Joy Oladokun)___Noah Kahan,
No Love___Shubh,
Scared to Be Lonely___VAX,
Fire On Fire___Sam Smith,
Missing You Today___PUBLIC,
August___flipturn,
Échame La Culpa___Luis Fonsi,
Queen___Loren Gray,
peace___Taylor Swift,
Black And White___Niall Horan,
No Digas Mi Nombre___Calle x Vida,
willow___Taylor Swift,
Manja___Amit Trivedi,
Inside My Head___XANU,
Photograph___Ed Sheeran,
Tomorrow 2 (with Cardi B)___GloRilla,
Ranjhna___Anyasa,
Árboles Bajo El Mar___Vivir Quintana,
"Ranjha (From ""Shershaah"")___Jasleen Royal",
Tití Me Preguntó___Bad Bunny,
I'm In Love With You___Poolside,
Dil Kya Kare___Adnan Sami,
Locked Away (feat. Adam Levine)___R. City,
See You Again (feat. Charlie Puth)___Wiz Khalifa,
Hide Away___Daya,
Daryaa___Ammy Virk,
Tum Tak___A.R. Rahman,
Layla Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
lightning___mehro,
My Mind & Me___Selena Gomez,
All of Me___John Legend,
idk___Haley Joelle,
Nothing But You (feat. Donnie Sloan & Ricky Ducati)___Devault,
Still Alive___Maximillian,
telepatía___Kali Uchis,
positions___Ariana Grande,
Feeling Alive___Attom,
Paradise___Bazzi,
Facts Only___Alex Mali,
SUGAR___BROCKHAMPTON,
Snow Patrol - Chasing Cars___Salvador Seixas,
Man Bawra___Rahat Fateh Ali Khan,
Don’t Blame Me___Taylor Swift,
I'll Keep You Safe___sagun,
untitled___Max Leone,
Drugs___UPSAHL,
Pugaipadam___Sublahshini,
Prom Queen___Molly Kate Kestner,
Unstoppable___Sia,
confidence in me___Rangga Jones,
Good Thing (with Kehlani)___Zedd,
Celestial___Ed Sheeran,
Mastermind___Taylor Swift,
"Khabar Nahi (From ""Dostana"")___Vishal-Shekhar",
Love To Lose___Sandro Cavazza,
Home___Edith Whiskers,
Golden Hour___Kacey Musgraves,
I Ain't Worried___OneRepublic,
What A Convincing Illusion___Rosie Darling,
I Can't Handle Change___Roar,
Less Than Zero___The Weeknd,
Memories___Conan Gray,
cardigan___Taylor Swift,
You Are Enough___Sleeping At Last,
911___Ellise,
Stereo Hearts (feat. Adam Levine)___Gym Class Heroes,
"Beginning Middle End - Always and Forever Mix)(From The Netflix Film ""To All The Boys: Always and Forever""___Leah Nobel",
Me Porto Bonito___Bad Bunny,
is your bedroom ceiling bored? (feat. Cavetown)___Sody,
Moral of the Story (feat. Niall Horan)___Ashe,
Rude___MAGIC!,
One Way or Another (Teenage Kicks)___One Direction,
Subha Hone Na De___Pritam,
Pipni___Anurag Saikia,
"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix___Ariana Grande",
fOoL fOr YoU___ZAYN,
Keeping Everything Inside___Sophie Pecora,
BOYSHIT___Madison Beer,
Se Te Nota (with Guaynaa)___Lele Pons,
You Got It___Vedo,
Lookalike___Conan Gray,
Something To Do___Haley Joelle,
505___Arctic Monkeys,
This Is Home___Cavetown,
Bahara___Vishal-Shekhar,
Players___Coi Leray,
Perfectly Imperfect___Declan J Donovan,
Teenage Mind___Tate McRae,
Faisle (Acoustic)___Murtuza Gadiwala,
Rue's I'm Tired (with Zendaya)___Labrinth,
2725___GRAE,
Never Really Over___Katy Perry,
Young & Rude___ABIR,
Love & Loyalty (Believe)___DBN Gogo,
Coffee Breath___Sofia Mills,
thicc___Siena Liggins,
In The End - Mellen Gi Remix___Tommee Profitt,
"Heartbeat (From the “Lyle, Lyle, Crocodile” Original Motion Picture Soundtrack) - “ From the “Lyle, Lyle, Crocodile” Original Motion Picture Soundtrack ”___Shawn Mendes",
"The Monster Song (From ""KGF Chapter 2"")___Ravi Basrur",
To Love a Boy___Maya Hawke,
Someone You Loved___Lewis Capaldi,
Maybe Someday Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
Mood___Joongle,
Him & I (with Halsey)___G-Eazy,
Forget About You (Intimate)___Devin Kennedy,
Let Me Love You___Joongle,
Pehli Nazar Mein___Atif Aslam,
Jugnu___Badshah,
Girls Like (feat. Zara Larsson)___Tinie Tempah,
Shayad___Pritam,
Past Life___Trevor Daniel,
On My Way___Alan Walker,
Coffee___beabadoobee,
Sweet Nothing___Taylor Swift,
Under Tonight___WildVibes,
I Don't Wanna Be Okay Without You___Charlie Burg,
Nadaan Parinde___A.R. Rahman,
Walls___Ruben,
saffron___halfv,
Crazy In Love - Remix___Beyoncé,
Yours___Conan Gray,
Dissolve - acoustic___Absofacto,
Somebody To You___The Vamps,
Princesses Don't Cry___CARYS,
Toxic___BoyWithUke,
Be Kind (with Halsey)___Marshmello,
Slipping Through My Fingers___ABBA,
strawberry chainsaw___JAWNY,
Lot of Love___Lithe,
Bang!___AJR,
"Dippam Dappam (From ""Kaathuvaakula Rendu Kaadhal"")___Anirudh Ravichander",
Angel Baby___Troye Sivan,
I Can’t Believe___Cyn,
Liggi___Ritviz,
Flower___Johnny Stimson,
Meet Me At Our Spot - Live___THE ANXIETY,
You Will Be Found (with Summer Walker) - From The “Dear Evan Hansen” Original Motion Picture Soundtrack___Sam Smith,
Sakhiyan2.0___Maninder Buttar,
Pussy & Millions (feat. Travis Scott)___Drake,
Same Old Love___Selena Gomez,
Snowman___Sia,
PUSH BACK___Ne-Yo,
(Online Love)___Conan Gray,
Tera Ban Jaunga___Akhil Sachdeva,
Stuck with U (with Justin Bieber)___Ariana Grande,
see you later (ten years)___Jenna Raine,
Jaise Mera Tu___Arijit Singh,
Fool Me___Rocketman,
Look At Her Now___Selena Gomez,
Will He___Joji,
Could I Love You Any More (feat. Jason Mraz)___Reneé Dominique,
not my job anymore___Thomas Day,
Nobody Compares To You (feat. Katie Pearlman)___Gryffin,
"Kesariya Audio Teaser (From ""Brahmastra"")___Pritam",
Tak Kan Hilang___Budi Doremi,
Sang Rahiyo___Jasleen Royal,
Deewangi Deewangi___Shaan,
Melting___Kali Uchis,
Shootout___Izzamuzzic,
Lights Are On___Tom Rosenthal,
Riptide___Vance Joy,
Talking to the Moon - Acoustic Piano___Bruno Mars,
Udd Gaye___Ritviz,
Teenage Dream___Stephen Dawes,
Smiling All The Way Back Home___Tom Odell,
It Ends with Us Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
Choker___Beach Goons,
i'm yours___Isabel LaRosa,
ROOM FOR 2___Benson Boone,
tere bina___Zaeden,
Daisy___Ashnikko,
Why'd You Only Call Me When You're High?___Arctic Monkeys,
Real Friends___Camila Cabello,
Har Ek Pal___Ashu Shukla,
Formula___Labrinth,
i wanna be your girlfriend___girl in red,
that way - with Jeremy Zucker___Tate McRae,
skeletons___keshi,
In My Feelings___Drake,
I Will Be Okay___mimi bay,
BABYDOLL___Ari Abdul,
Best Friends___The Weeknd,
Wicked Games___Kiana Ledé,
Someone You Loved - Acoustic___Kurt Hugo Schneider,
Kill Bill - Sped Up Version___SZA,
Love Of My Life___Harry Styles,
We Never Met___2ND CHOICE,
Love Me Like That___NERIAH,
Circles___Post Malone,
THAT BITCH___Bea Miller,
stuck in the friendzone___Maro,
bury a friend___Billie Eilish,
Doobey___OAFF,
Body Gold___Oh Wonder,
Picket Fences___Myles Cameron,
Zehnaseeb___Vishal-Shekhar,
Girl With The Tattoo Enter.lewd___Miguel,
I'm Good (Blue)___David Guetta,
Bullah Ki Jaana Main Kon___Muhammad Shakeel Ahmed,
Good Looking___Suki Waterhouse,
Feel Again (Feat. Au/Ra)___Kina,
Happier Than Ever___Billie Eilish,
Mount Everest___Labrinth,
Haaye Oye (feat. Ash King)___QARAN,
All I Want___Kodaline,
this is what a broken heart feels like - stripped___Marina Lin,
Daisies___Weston Estate,
"Jab Tak (From ""M.S.Dhoni - The Untold Story"")___Armaan Malik",
Girls Need Love - Sped Up___Summer Walker,
Painkiller___Ruel,
Ek Din Teri Raahon___Javed Ali,
Payroll (feat. Kranium)___RIKA,
i still think of you___the bootleg boy,
Open Arms (feat. Travis Scott)___SZA,
No Surprises___Radiohead,
Anti-Hero - ILLENIUM Remix___Taylor Swift,
LARain___not officially released good songs,
Heart Attack___Demi Lovato,
STAY (with Justin Bieber)___The Kid LAROI,
Morya Morya___Rohit Raut,
Fingers___ZAYN,
Nashe Si Chadh Gayi___Vishal-Shekhar,
The Lazy Song___Bruno Mars,
Corduroy Dreams___Rex Orange County,
Tujh Mein Rab Dikhta Hai - Ii___Shreya Ghoshal,
Mera Hai Tu___Vasuda Sharma,
34+35___Ariana Grande,
Le Chal___Himonshu Parikh,
Like My Father___Jax,
Summertime Sadness___Lana Del Rey,
THATS WHAT I WANT___Lil Nas X,
Be Alright___Dean Lewis,
Blue___Jackson Wang,
Dancing With A Stranger (with Normani)___Sam Smith,
Cry___Cigarettes After Sex,
Until I Found You (with Em Beihold) - Em Beihold Version___Stephen Sanchez,
"Carolina - ""Where The Crawdads Sing"" - Video Edition___Taylor Swift",
"Sooraj Dooba Hain (From ""Roy"")___Arijit Singh",
You & I___One Direction,
Paris___Sabrina Carpenter,
Happy Ending___Nada,
We Belong___eluxed,
I'll Be There___Jess Glynne,
Cheating on You___Charlie Puth,
Fairytale___Alexander Rybak,
Midnight Sky___Miley Cyrus,
Mariposa___Peach Tree Rascals,
Forgiveless (feat. Ol' Dirty Bastard)___SZA,
Light Switch___Charlie Puth,
In Luv With U___Finn,
Don't Call Me Baby___Joongle,
What Makes You Beautiful___One Direction,
Cold Heart - PNAU Remix___Elton John,
Tainted Love___Milky Chance,
Tuta Pull Wahan___Deepak Rathore Project,
Silly Girl___chloe moriondo,
warm blood - messyhair remix___flor,
Alag Aasmaan (Acoustic)___Anuv Jain,
Minefields___Faouzia,
So Pretty___Reyanna Maria,
Just My Type___The Vamps,
Play Pretend___Alex Sampson,
Kho Gaye Hum Kahan___Jasleen Royal,
Soft Glow___Taletta,
Count on Me___Bruno Mars,
2002___Anne-Marie,
Starry Eyes___The Weeknd,
Crush Culture___Conan Gray,
Romantic Homicide___d4vd,
In My Room___Chance Peña,
Hold Me Closer___Elton John,
Main Rahoon Ya Na Rahoon___Amaal Mallik,
Little Love___Sophie Odira,
Late in the Evening___New Rules,
For You (Fifty Shades Freed) (& Rita Ora)___Liam Payne,
Mehabooba___Ananya Bhat,
I Want to Write You a Song___One Direction,
Dhichkyaaon Doom Doom 1___Ali Zafar,
Lost Cause___Billie Eilish,
"Study Music, Concentration, Focus, Meditation, Memory, Work Music, Relaxing Music, Study, ___MEDITATION SELF",
For The Night (feat. Lil Baby & DaBaby)___Pop Smoke,
"Iktara (From ""Wake Up Sid"")___Amit Trivedi",
Cinema___Harry Styles,
Ray of Sunshine___GoldFord,
8 Letters___Why Don't We,
Meant to Be (feat. Florida Georgia Line)___Bebe Rexha,
Usual___melvitto,
"Lemonade (feat. Gunna, Don Toliver & NAV)___Internet Money",
DIE DOWN___Cailin Russo,
lovely (with Khalid)___Billie Eilish,
Khoya hai kyun ?___Kaushal K,
Do Not Let Me Go___Joshua Hyslop,
Falling___Trevor Daniel,
Tum Jab Paas___Prateek Kuhad,
I Like You (A Happier Song) (with Doja Cat)___Post Malone,
Bulletproof___La Roux,
Entertainer___ZAYN,
Tomboy___Destiny Rogers,
Love On The Brain___Rihanna,
Boyfriend___Dove Cameron,
"3hrs of Forest Creek Sounds for Sleep, Relax, Cure Insomnia___Starry Nights Podcast",
They Don't Know About Us___One Direction,
Crossroads___Maximillian,
just friends___keshi,
I Don’t Think That I Like Her___Charlie Puth,
"Saavar Re Mana - From ""Mitwaa""___Jaanvee Prabhu Arora",
uh oh___Tate McRae,
Ab To Forever___Vishal-Shekhar,
HEARTBEAT___Isabel LaRosa,
Sick Feeling___boy pablo,
Farq hai___Suzonn,
Stay___Zedd,
Thunder___Imagine Dragons,
Lying That You Love Me___JC Stewart,
MARBLE TEA___Shawn Wasabi,
Necessary___TRIVD,
Candy___Doja Cat,
Into It___Chase Atlantic,
Locked out of Heaven___Bruno Mars,
Cruel Summer___Taylor Swift,
Maana Ke Hum Yaar Nahin___Sachin-Jigar,
There You Are___ZAYN,
i hate boys___yung cxreal,
My Home___AWIN,
You Should Be Dancing___The New Respects,
SMD___Chinese Kitty,
Six String___Kevin Walker,
Mercy___Shawn Mendes,
disappear___demxntia,
Peaches (feat. Anne-Marie)___Diljit Dosanjh,
Miles___SZA,
To Be So Lonely___Harry Styles,
I'm Not The Only One - Radio Edit___Sam Smith,
Champagne & Sunshine___PLVTINUM,
Wherever You Go___Stefan Lee Krantz,
The Heart Part 5___Kendrick Lamar,
SET FIRE TO THE RAIN HARDSTYLE (SPED UP)___SICK LEGEND,
Miles Away (feat. Ant Saunders)___Paige,
Say So (feat. Nicki Minaj) - Original Version___Doja Cat,
I Wanna Be Yours___Arctic Monkeys,
Snowman___Isak Danielson,
Therapist___Mae Muller,
Till Forever Falls Apart___Ashe,
Aaoge Jab Tum___Rashid Khan,
Dance in the Dark___Au/Ra,
Blinding Lights___The Weeknd,
barcelona___Jonah Kagen,
Love Back___Why Don't We,
Feels Like You___Faime,
Lights Up___DVRKO,
So My Darling - Acoustic___Rachel Chinouriri,
The One That Got Away - Acoustic___Katy Perry,
Emerald Eyes___Anson Seabra,
everything i wanted___Billie Eilish,
Ugly Love Audiobook 🎧 By Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
Slow___shy martin,
Tere Naal___Tulsi Kumar,
Yellow Hearts (feat. Audrey Mika)___Ant Saunders,
everything sucks (feat. Eric Nam)___vaultboy,
Vacation___Johnny Stimson,
Fuck it I love you___Lana Del Rey,
Blank Space___Taylor Swift,
Get Into It (Yuh)___Doja Cat,
Atlantis - Extra Sped Up Version___Seafret,
Crush___David Archuleta,
Cruel___VOILÀ,
All I Need___Lloyd,
Never Grow Up___Taylor Swift,
Half a Heart___One Direction,
Keep Me___Novo Amor,
Can't Help Falling in Love___Haley Reinhart,
Dynamite___BTS,
Remember That Night?___Sara Kays,
Rolling in the Deep___Adele,
Diamonds___Rihanna,
suicide___Isaac Dunbar,
Limoncello___OG DAYV,
Back To You___Selena Gomez,
Clouds___BØRNS,
TV___Billie Eilish,
Heather___Conan Gray,
Dessert___Dawin,
just like magic___Ariana Grande,
Lonely (with benny blanco)___Justin Bieber,
S.L.U.T.___Bea Miller,
Coping___Rosie Darling,
idontwannabeyouanymore___Billie Eilish,
She's Gone___Vwillz,
Pretty Woman___Shankar-Ehsaan-Loy,
Hymn for the Weekend___Coldplay,
Black Magic___Little Mix,
Mine___Keenan Te,
Flames (with ZAYN)___R3HAB,
Fallin' All In You___Shawn Mendes,
Confident___Justin Bieber,
Lucky Girl___Fazerdaze,
Fat Funny Friend___Maddie Zahm,
Until I Found You___Stephen Sanchez,
Line By Line (feat. Maren Morris)___JP Saxe,
Zakir - Acoustic___NAALAYAK,
Murder In My Mind___Kordhell,
I Think I'm In Love___Kat Dahlia,
"All I Want - From ""High School Musical: The Musical: The Series""___Olivia Rodrigo",
Eastside (with Halsey & Khalid)___benny blanco,
CAN'T GET OVER YOU (feat. Clams Casino)___Joji,
Little Love___Tom Speight,
Ice Cream (with Selena Gomez)___BLACKPINK,
Orange Hoodie___Angus Maude,
IT'S YOU (feat. keshi)___MAX,
Jiggle Jiggle___Duke & Jones,
Hot___Liili,
Is There Someone Else?___The Weeknd,
Let Somebody Go___Coldplay,
SLOW DANCING IN THE DARK___Joji,
Here With Me___Marshmello,
"I Hate You, I Love You___Dr. Kid",
that way___Tate McRae,
"Mon Soleil - from ""Emily in Paris"" Soundtrack___Ashley Park",
De Taali___Pritam,
"Srivalli (From ""Pushpa The Rise Part - 01"")___Javed Ali",
Why___Bazzi,
Monokrom___Tulus,
Stay___Rihanna,
Agar Tum Saath Ho-Maahi Ve___Jubin Nautiyal,
Someone Like You___Adele,
Golden___Harry Styles,
unholy - slowed + reverb___Vallvete,
Mar Jawaan___Shruti Pathak,
Devil Doesn’t Bargain___Alec Benjamin,
Calling My Phone___Lil Tjay,
Very Few Friends___Saint Levant,
Between Us (feat. 21 Savage)___TYuS,
Heeriye___Mitraz,
New Friends___Maty Noyes,
Dandelions - slowed + reverb___Ruth B.,
"Naacho Naacho (From ""Rrr"")___Vishal Mishra",
Jigsaw___Conan Gray,
Ghost___Justin Bieber,
Just the Way You Are___Bruno Mars,
Sue Me___Sabrina Carpenter,
Special___SZA,
NUMB___Hayden James,
Tu Hi Haqeeqat___Pritam,
How Was Your Day?___beabadoobee,
If I Can't Have You___Shawn Mendes,
When I Was Your Man___Bruno Mars,
Better___ZAYN,
BABYDOLL (Speed)___Ari Abdul,
Little Things___One Direction,
Burning___Maggie Rogers,
Gone___Blake Rose,
"Oh, Pretty Woman___Pomplamoose",
"You're On Your Own, Kid___Taylor Swift",
Lose You Too___shy martin,
Best You'll Ever Have___Inanna,
Get to You Again___Mac Ayres,
...Ready For It?___Taylor Swift,
Bloodline___Indyah,
Close to Me___Laica,
The Subway Song___Delacey,
Mine___Bazzi,
My Arms Were Always Around You___Peter Bradley Adams,
That's Hilarious___Charlie Puth,
Nice to See You___Vansire,
Tik Tik Vajate Dokyaat - Duet Version___Sonu Nigam,
If I Didn’t Love You___Ben Abraham,
could you love me while i hate myself___Zeph,
Balam Pichkari___Pritam,
Mann Mera___Gajendra Verma,
GRIND___Emiway Bantai,
feel something___Bea Miller,
Daddy Issues___Sophia Gonzon,
Something in the Orange___Zach Bryan,
Atak Gaya - Arijit Singh___Arijit Singh,
Happy Birthday to You___Happy Birthday TA,
Side To Side___Ariana Grande,
in case i never see you again...___San Holo,
Want You Back___5 Seconds of Summer,
Fire Out___Call Me Karizma,
Love Me Back (Fayahh Beat)___Trinidad Cardona,
Money Trees___Kendrick Lamar,
Can't Help Myself___Alexandra Savior,
Your Power___Billie Eilish,
"Kesariya (From ""Brahmastra"")___Pritam",
2step (feat. Armaan Malik)___Ed Sheeran,
Jalebi Baby (Tesher x Jason Derulo)___Tesher,
"Kasoor (From ""Dhamaka"") - Acoustic___Prateek Kuhad",
"Love Me Like You Do - From ""Fifty Shades Of Grey""___Ellie Goulding",
Grenade___Bruno Mars,
Inner Light___Elderbrook,
Tera Hone Laga Hoon___Atif Aslam,
do re mi___blackbear,
I Won't Give Up___Jason Mraz,
Wildest Dreams (Taylor's Version)___Taylor Swift,
Love Me Low___Ai Bendr,
dancing in the kitchen___LANY,
Lara___Dialog Senja,
I'M NOT SORRY___Neoni,
Sorry___Halsey,
Karma___Taylor Swift,
i love being with you___Elijah Who,
Ocean Eyes - Blackbear Remix___Billie Eilish,
Khaabon Ke Parinday___Alyssa Mendonsa,
Dancing With Our Hands Tied___Taylor Swift,
Mercy - Acoustic___Shawn Mendes,
melt___diet lemon,
"Ajab Si (From ""Om Shanti Om"")___KK",
Where'd You Go___DOSA,
Dancing With Your Ghost___Sasha Alex Sloan,
Head In The Clouds___Hayd,
She Don't Give A___King,
Can't Get This Right___Russ,
When We Feel Young___When Chai Met Toast,
We Are Never Ever Getting Back Together___Taylor Swift,
Daylight___Taylor Swift,
Breathing___Anne-Marie,
Letter From Last Summer___Charlie Burg,
La Vie En Rose___Daniela Andrade,
Streets___Doja Cat,
Tattoos___Angus Maude,
Call You Mine___The Chainsmokers,
Keep Driving___Harry Styles,
Thousand Miles___The Kid LAROI,
Little Things___Charlie Brennan,
Moody___Savannah Sgro,
Cloudy Day___Tones And I,
The Morning___The Weeknd,
Ain't Shit___Doja Cat,
Gul___Anuv Jain,
Asiwaju___Ruger,
Super Freaky Girl___Nicki Minaj,
Best Part (feat. H.E.R.)___Daniel Caesar,
dumb bitchitis (with Loren Grey)___yung cxreal,
Seek & Destroy___SZA,
Physical___Dua Lipa,
Space Makes Me Sad___Fiji Blue,
If You Love Her___Forest Blakk,
Bloody Mary___Lady Gaga,
Astronaut In The Ocean___Masked Wolf,
Liar___Camila Cabello,
For A Minute___WizTheMc,
Mushkil Mein Jeena___Swarathma,
Still Don't Know My Name___Labrinth,
Nasha (Equals Sessions)___Faridkot,
Best Friend___Rex Orange County,
Purpose___Justin Bieber,
Up___Cardi B,
It Ain't Me (with Selena Gomez)___Kygo,
Loving Is Easy___Rex Orange County,
Girl At Home___Taylor Swift,
Playboy Style (feat. Charli XCX & Bhad Bhabie)___Clean Bandit,
Sharks___Imagine Dragons,
Look What You Made Me Do___Taylor Swift,
Golden Eyes___HANNI,
Excuses___AP Dhillon,
Dariya___Vismay Patel,
Older___Sasha Alex Sloan,
Talk___Retronaut,
Cloud 9___Paravi,
ocean eyes___Billie Eilish,
Bad Habits___Ed Sheeran,
everything sucks___vaultboy,
Sach Keh Raha Hai - LoFi Flip___KK,
tonight___demxntia,
Mess It Up___Gracie Abrams,
LET THE GRASS GROW___Ruel,
A Thousand Years___Christina Perri,
Vigilante Shit___Taylor Swift,
Let Your Hair Down___MAGIC!,
O Sanam___Lucky Ali,
Make Me Stay___Sonder,
Upside Down___JVKE,
Shirt___SZA,
I Guess Im in Love___Keiko Argentina,
SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)___Amaarae,
Hold On___Kaushal K,
Better Now___Post Malone,
rockstar (feat. 21 Savage)___Post Malone,
boys (til i had you)___nobody likes you pat,
Rasiya___Anyasa,
Coño (feat. Jhorrmountain x Adje)___Puri,
Take My Breath Away___EZI,
drivers license___Olivia Rodrigo,
State Lines___Novo Amor,
Save Your Tears___The Weeknd,
Romeo & Juliet___Peter McPoland,
Easily___Bruno Major,
Simple Love___Lindsey Lomis,
talk me out of it___Olivia Holt,
"Raataan Lambiyan (From ""Shershaah"")___Tanishk Bagchi",
Fearless (Taylor’s Version)___Taylor Swift,
Flower Tattoo___Mind Bath,
Hate Me!___MASN,
Moral of the Story (feat. Niall Horan) - Bonus Track___Ashe,
Raining in London___Anthony de la Torre,
love nwantiti (feat. Dj Yo! & AX'EL) - Remix___CKay,
Mariposa - Acoustic___Peach Tree Rascals,
Sugar Daddy___Qveen Herby,
Closure___Hayd,
Aaoge Tum Kabhi___The Local Train,
Stories___Djouher,
Falling Like The Stars___James Arthur,
Phony___Andrea Chahayed,
Sajun Dhajun___Arati Ankalikar Tikekar,
Hope Is A Heartache___LÉON,
In Da Club___Ikka,
Notice Me___SZA,
I Was Dancing In The Lesbian Bar___Jonathan Richman,
Tha Kar Ke___Pritam,
Golden Hour___Attom,
INDUSTRY BABY (feat. Jack Harlow)___Lil Nas X,
You Are The Reason___Calum Scott,
Symphony (feat. Zara Larsson)___Clean Bandit,
Can't Feel My Face___The Weeknd,
Aahista Aahista___Vishal-Shekhar,
Falling for You___BoyWithUke,
Govyachya Kinaryav___Shubhangi Kedar,
Golden (Nealo Remix)___shiv,
Dekha Tenu___Kisswe Music,
Alone___Burna Boy,
Those Eyes___New West,
Khaab___Akhil,
7 Years___Lukas Graham,
Reckless___Madison Beer,
Despacito___Luis Fonsi,
Aisay Kaisay___Hasan Raheem,
Youngblood___5 Seconds of Summer,
What A Time (feat. Niall Horan)___Julia Michaels,
Naked___James Arthur,
Uff Teri Adaa___Shankar Mahadevan,
"Agar Tum Saath Ho (From ""Tamasha"")___Alka Yagnik",
Staring At The Sun (feat. SZA)___Post Malone,
