,0
Sunsetz___Cigarettes After Sex,
Build a Bitch___Bella Poarch,
Under The Influence___Chris Brown,
Shut up My Moms Calling___Hotel Ugly,
Shivers___Ed Sheeran,
Feel Me___Selena Gomez,
needy___Ariana Grande,
Halfway___Mimi Webb,
Shameless___Camila Cabello,
17___Pink Sweat$,
Flaming Hot Cheetos___Clairo,
someone will love you better___Johnny Orlando,
The Morning Fog___Kate Bush,
Dil Ye Bekarar Kyun Hai___Pritam,
Kho Gaye___Taaruk Raina,
Stone Cold___Demi Lovato,
Weak___Larissa Lambert,
De Una Vez___Selena Gomez,
Bad Things (with Camila Cabello)___Machine Gun Kelly,
Little Bit More___Suriel Hess,
Jeene Laga Hoon___Atif Aslam,
Jaanu Na___Danish Sood,
Anti-Hero___Taylor Swift,
From the Subway Train___Vansire,
KTMBK___Zaeden,
"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")___Ayushmann Khurrana",
"Chimbh Bhijalele - From ""Bandh Premache""___Shankar Mahadevan",
Young Dumb & Broke___Khalid,
You & Jennifer___bülow,
Woman___Doja Cat,
Sweater Weather___Kurt Hugo Schneider,
Yellow___Coldplay,
Too Good At Goodbyes___Sam Smith,
Thodi Der___Farhan Saeed,
Jump - Live From The Studio___Astrid S,
ilym (feat. ROSIE)___John K,
Pehla Pyaar___Armaan Malik,
Samjho Na___Aditya Rikhari,
Sakhiyaan___Maninder Buttar,
double take___dhruv,
Therefore I Am___Billie Eilish,
lovebomb___Nessa Barrett,
Conceited___SZA,
Canals___Joakim Karud,
Dil Diyan Gallan___Atif Aslam,
talk is overrated___Jeremy Zucker,
Sorry Not Sorry___Demi Lovato,
I Don't Care (with Justin Bieber)___Ed Sheeran & Justin Bieber,
Crybaby___Dreamer Boy,
DNA___TEN TIMES,
Dua Lipa___Jack Harlow,
On Your Way Home___Patrick Droney,
CASABLANCA___Nuha Bahrin,
Consume (feat. Goon Des Garcons)___Chase Atlantic,
jaana___Zaeden,
Parwaah___Raghav Chaitanya,
Slide (feat. Frank Ocean & Migos)___Calvin Harris,
Why Am I Like This?___Orla Gartland,
Don't You Forget Me___Rishi,
Saibo___Sachin-Jigar,
Sun Lo Na (Raw)___Suzonn,
Last Hurrah___Bebe Rexha,
Jealous___Labrinth,
Alien Blues___Vundabar,
Riha___Anuv Jain,
Beggin'___Måneskin,
"jealousy, jealousy___Olivia Rodrigo",
Ashes___Stellar,
What Do You Mean?___Justin Bieber,
Adore You___Harry Styles,
Good In Goodbye___Madison Beer,
Falling In Love___Cigarettes After Sex,
Told You So___HRVY,
Munch (Feelin’ U)___Ice Spice,
"1hr of Relaxing Sleep Music for Sleep, Relax, Cure Insomnia___Starry Nights Podcast",
Someone To You___BANNERS,
"Sundar Te Dhyaan (From ""Samaira"")___Juilee Joglekar",
All of the Stars___Ed Sheeran,
trust issues___Jessica Baio,
Break My Heart Myself (feat. Travis Barker)___Bebe Rexha,
Get You The Moon (feat. Snøw)___Kina,
Hard On Yourself___Charlie Puth,
Woman Like Me (feat. Nicki Minaj)___Little Mix,
"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)___Machine Gun Kelly",
Bloodline___Luke Hemmings,
What If I Told You That I Love You___Ali Gatie,
"Main Jahaan Rahoon (From ""Namastey London"")___Rahat Fateh Ali Khan",
"Secret Love Song - Get Weird Tour Live from The SSE Arena, Wembley___Little Mix",
October Passed Me By___girl in red,
Angels Like You___Miley Cyrus,
Jealous of Paris___Haley Joelle,
Main Aur Tum___Rono,
Why This Kolaveri Di? - The Soup of Love___Anirudh Ravichander,
Inframundo___Blue Rojo,
Witness___Rosie Darling,
Own Brand Freestyle___FelixThe1st,
Play Date___Melanie Martinez,
Venting to Strangers___EMELINE,
Little Do You Know___Alex & Sierra,
Love Lies (with Normani)___Khalid,
MIDDLE OF THE NIGHT___Elley Duhé,
My Name Isn’t___LOVA,
Lay By Me___Ruben,
NO LOVE___Shubh,
The 30th___Billie Eilish,
Boy's a liar Pt. 2___PinkPantheress,
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By___Rihanna,
Pretty Thoughts___George Barney Roberts,
Wanted to Be Loved - Acoustic___Daniel Ahearn,
ever fallen?___Kate Peytavin,
Save Your Tears (Remix) (with Ariana Grande) - Bonus Track___The Weeknd,
I Have Questions___Camila Cabello,
MONEY___LISA,
urs___NIKI,
Churchill Downs (feat. Drake)___Jack Harlow,
Haunt You (feat. chloe moriondo)___X Lovers,
Figure It Out___Blu DeTiger,
The Night We Met___Lord Huron,
Astronomy___Conan Gray,
Told You So___Mike Perry,
I'm Not The Only One - Sped Up___Sam Smith,
Come Together___Ike & Tina Turner,
Complicated___Olivia O'Brien,
All For Us - from the HBO Original Series Euphoria___Labrinth,
Until We Drink___Savannah Sgro,
Have We Met Before (with Eric Nam)___Sarah Barrios,
Не в моих руках___Сёстры,
more___keshi,
Don't Start Now___Dua Lipa,
Lean On Me___Sandro Cavazza,
crybaby___Amelia Moore,
Pretty Girl___Clairo,
you were there for me___Henry Moodie,
Olivia___One Direction,
Daydreamin'___Ariana Grande,
Hold On___Chord Overstreet,
Khwaab___Anumita Nadesan,
Can I Have the Day With You___Sam Ock,
Shinunoga E-Wa___Fujii Kaze,
Unloving You___Anson Seabra,
Honey___Rook Monroe,
All In My Head___Tori Kelly,
cold/mess___Prateek Kuhad,
"I miss you, I’m sorry___Gracie Abrams",
Deep___Summer Walker,
Hey Ya !___Clinton Cerejo,
Kalank (Title Track)___Pritam,
Hotel California___Joongle,
Moral of the Story___Ashe,
Not Ready___Myle,
Last First Kiss___Abe Parker,
Red Flag___Natalie Jane,
Water Fountain___Alec Benjamin,
Roses___The Chainsmokers,
I Was Never There___The Weeknd,
Summer Is for Falling in Love___Sarah Kang,
A Late Night Prelude___Aiden,
Choke___Royal & the Serpent,
Angeleyes___ABBA,
all the good girls go to hell___Billie Eilish,
Exscape___Montell Fish,
Get You (feat. Kali Uchis)___Daniel Caesar,
Baatein___Raghav Chaitanya,
Midnight Rain___Taylor Swift,
love is just a word___Jasmine Thompson,
next door (feat. ASTN)___Amelia Moore,
Say You Won't Let Go___James Arthur,
It Is What It Is___Jamie Miller,
Mast Kalandar___Rekha Bhardwaj,
Ophelia___The Lumineers,
Real Love___rei brown,
Meet Me At Our Spot___THE ANXIETY,
Us___James Bay,
About You___The 1975,
I Knew You Were Trouble.___Taylor Swift,
She Don't (feat. Ty Dolla $Ign)___Ella Mai,
PSYCHO___Anne-Marie,
Ghodey Pe Sawaar___Amit Trivedi,
Señorita___Shawn Mendes,
Tum Mile - Lofi Flip___KSW,
"Tum Hi Ho (From ""Aashiqui 2"")___Arijit Singh",
chateau___blackbear,
tere bina - Acoustic___Zaeden,
Love Brought Weight___Old Sea Brigade,
like that___Bea Miller,
The Man Who Can't Be Moved - Acoustic___The Script,
WAP (feat. Megan Thee Stallion)___Cardi B,
"break up with your girlfriend, i'm bored___Ariana Grande",
Used To___Sandro Cavazza,
Turn Back Time___Daniel Schulz,
Not My N*gga___KenTheMan,
The Great War___Taylor Swift,
Boss Bitch___Doja Cat,
Dear Society___Madison Beer,
I’m Tired (with Zendaya) - Bonus Track___Labrinth,
I Think I Fell In Love Today___Kelsea Ballerini,
traitor___Olivia Rodrigo,
Loving Is Easy (feat. Benny Sings)___Rex Orange County,
How - demo___Clairo,
"Oo Bolega Ya Oo Oo Bolega (From ""Pushpa The Rise Part - 01"")___Kanika Kapoor",
Empty Room___Rishi,
CUFF IT___Beyoncé,
Jhoom___Ali Zafar,
Jaan 'Nisaar (Arijit)___Arijit Singh,
dtf___CKay,
If I Died Last Night___Jessie Murph,
overwhelmed___Royal & the Serpent,
Luka Chuppi___A.R. Rahman,
Old Fashioned___Bruno Major,
"always, i'll care___Jeremy Zucker",
Shape of You___Ed Sheeran,
Did you know that there's a tunnel under Ocean Blvd___Lana Del Rey,
Amnesia___5 Seconds of Summer,
Love In The Dark___Adele,
Wildest Dreams___Taylor Swift,
Pangong Waves___Sickflip,
Cruel___Jackson Wang,
It Will Rain___Bruno Mars,
Love on the Weekend___Aria Ohlsson,
The One That Got Away___Katy Perry,
listen up - Radio Edit___SOLOMON,
Me And My Broken Heart___Rixton,
universe___thuy,
Superficial Love___Ruth B.,
Are You Bored Yet? (feat. Clairo)___Wallows,
Can't Wait To Be Pretty - Demo___Cate,
Fake___Lauv,
Perfectly Wrong___Shawn Mendes,
Nothing Feels Better___Pink Sweat$,
Just the Way You Are___Billy Joel,
Little More Time___Ciaran Lavery,
Rise___Calum Scott,
Walls Could Talk___Halsey,
"Kalle Kalle (From ""Chandigarh Kare Aashiqui"")___Priya Saraiya",
K.___Cigarettes After Sex,
There's Nothing Holdin' Me Back___Shawn Mendes,
Mehmaan___Sickflip,
Real Friends___Kanye West,
One Call Away___Charlie Puth,
Charlie Be Quiet!___Charlie Puth,
18___Jeremy Zucker,
Two Moons___BoyWithUke,
the perfect pair___beabadoobee,
Interlude___Stormzy,
Ayo Girl (Fayahh Beat) [feat. Rema]___Robinson,
Devil In A Dress___Rhea Raj,
Lost___Dj NoFace,
Let's Fall in Love for the Night___FINNEAS,
Por Clave el 13___Betillo Guerrero,
august___Taylor Swift,
I'm Not The Only One___Sam Smith,
Jolene___Ray LaMontagne,
"Arabic Kuthu - Halamithi Habibo (From ""Beast"")___Anirudh Ravichander",
Men On The Moon___Chelsea Cutler,
Isabelle___Zach Hood,
Bejeweled___Taylor Swift,
Old Town Road - Remix___Lil Nas X,
If We Ever Broke Up___Mae Stephens,
Mazaak___Anuv Jain,
Buttercup___Jack Stauber,
SAD B!TCH___Anne-Marie,
all the kids are depressed___Jeremy Zucker,
Fall Into Me___Forest Blakk,
Jeev Rangla___Ajay-Atul,
Gasoline___Nic D,
After You___Ouflen,
Without Me___Halsey,
Maybe Not Audiobook 🎧 by Colleen Hoover [ FREE ]___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
Loud___Hayden Everett,
Ice On My Baby (feat. Kevin Gates) - Remix___Yung Bleu,
i've always loved you___Arash Buana,
Rainbow___Kacey Musgraves,
Turbulence___Jonah Kagen,
I Hate U___SZA,
Pantera___Aleman,
The Way I Loved You (Taylor’s Version)___Taylor Swift,
Piya O Re Piya___Atif Aslam,
Levitating (feat. DaBaby)___Dua Lipa,
vicious___Tate McRae,
cold/mess (on piano)___Prateek Kuhad,
Carry Me Away___John Mayer,
Sunflower - Spider-Man: Into the Spider-Verse___Post Malone,
Cute Little Savage___Kim!,
Insecure___iamnotshane,
I'm Only a Fool for You___Dybbukk,
don't miss me___Claire Rosinkranz,
Dirty Thoughts___Chloe Adams,
Have a Good Life (See You Never)___Benedict Cork,
You are not special___The Subtle Art Of Not Giving A F*ck,
MONTERO (Call Me By Your Name) - SATAN'S EXTENDED VERSION___Lil Nas X,
Follow Me Into The Dark___Hajaj,
Better With You___Ollie,
Far___SZA,
Nervous___John Legend,
Stay___Chet Porter,
i'm always sad cos i'm ugly___suggi,
Intentions (feat. Quavo)___Justin Bieber,
Lie To Me (feat. Julia Michaels)___5 Seconds of Summer,
Junoon___Mitraz,
Bella Ciao [HUGEL Remix]___El Profesor,
Aabaad Barbaad___Pritam,
Selfish Love (with Selena Gomez)___DJ Snake,
Tu Jaane Na___Atif Aslam,
Hate Everything___GSoul,
"Sit Still, Look Pretty___Daya",
Mi Pueblo___Guadalupe de Jesús Chan Poot,
Maybe My Soulmate Died___iamnotshane,
Numb___CLAY,
I'll Always Remember You___Hannah Montana,
Sai___Satinder Sartaaj,
SPIT IN MY FACE!___ThxSoMch,
Rainberry___ZAYN,
Daddy Issues___The Neighbourhood,
Backyard Boy (with Jeremy Zucker)___Claire Rosinkranz,
Dear God___Ruben,
lovely - Spotify Singles___Sara James,
Always Love___Lauren Jauregui,
Holy (feat. Chance The Rapper)___Justin Bieber,
Drag Me Down___One Direction,
DESPECHÁ___ROSALÍA,
Hosanna___A.R. Rahman,
Andrea___Bad Bunny,
Okinawa___92914,
You Need To Calm Down___Taylor Swift,
Locksmith___Sadie Jean,
Matilda___Harry Styles,
Call U Tomorrow___Montell Fish,
Perfect___One Direction,
Halloweenie III: Seven Days___Ashnikko,
Enough For You___Montell Fish,
Homage___Mild High Club,
Satellite___Harry Styles,
Baarishon Mein___Darshan Raval,
Anya Mmiri___CKay,
One Right Now (with The Weeknd)___Post Malone,
Soch Na Sake___Amaal Mallik,
Ilahi___Pritam,
Someone That Loves You___HONNE,
Qaafirana___Arijit Singh,
Lost My Mind___FINNEAS,
Goodbyes (feat. Young Thug)___Post Malone,
Baby___Madison Beer,
Vibez___ZAYN,
Bad Day___Justus Bennetts,
Faith___The Weeknd,
Moscow Mule___Bad Bunny,
Shauq___Amit Trivedi,
ROXANNE___Arizona Zervas,
Happier___Ed Sheeran,
Kill Bill___SZA,
Bored___Billie Eilish,
"A Whole New World (End Title) - From ""Aladdin""___ZAYN",
Kasoor - Acoustic___Prateek Kuhad,
Fantasy___Bazzi,
Half A Man___Dean Lewis,
Malibu Nights___LANY,
Unknown___Jacob Banks,
Stay With Me___Sam Smith,
Play with Fire (feat. Yacht Money)___Sam Tinnesz,
Please Never Fall in Love Again___Ollie MN,
Locha-E-Ulfat___Benny Dayal,
It's Not The Same Anymore___Rex Orange County,
Beautiful Love - Free Fire___Justin Bieber,
Mr Man___Fave,
Never Had a Chance___Katherine Li,
Cool___Jonas Brothers,
Sofia___Clairo,
Young And Beautiful___Lana Del Rey,
My Type___Saweetie,
DYING 4 YOUR LOVE___Snoh Aalegra,
Something Just Like This___The Chainsmokers,
Shona___Rohit Raut,
Pistol___Cigarettes After Sex,
Set Fire to the Rain___Adele,
We Belong___nezexous,
Verity Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
Hard For Me - R3HAB Remix___Michele Morrone,
Figure You Out___VOILÀ,
It's You___Sezairi,
Call Out My Name___The Weeknd,
Panini___Lil Nas X,
Paani Paani___Badshah,
The Wisp Sings___Winter Aid,
Can I Be Him___James Arthur,
Too Late___SZA,
Speechless___Dan + Shay,
lemon sorbet___SASH,
Escapism.___RAYE,
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")___Arijit Singh",
Ik Kahani___Gajendra Verma,
at least i'm pretty___Harriette,
If I Ain't Got You___Alicia Keys,
Say So___Doja Cat,
Let It Be___Imaginary Future,
Soch___Harrdy Sandhu,
Simple___Maddi Jane,
go___Cat Burns,
why didn't you call???___Saint Harison,
Bruises___Lewis Capaldi,
I'm Sorry___Peach Tree Rascals,
Left for America___Ciaran Lavery,
Dusk Till Dawn (feat. Sia) - Radio Edit___ZAYN,
Breakfast___Dove Cameron,
Stuck In The Middle___Tai Verdes,
Sun Lo Na___Suzonn,
BIZCOCHITO___ROSALÍA,
Love Yourself___Justin Bieber,
Tennessee Orange___Megan Moroney,
Wrong___Luh Kel,
Next to You___John Vincent III,
God is a woman___Ariana Grande,
Gorg___NK Music,
Looking at Me___Sabrina Carpenter,
i don't care - bonus track___young friend,
Honeypie___JAWNY,
Woah___Jonny Glenn,
Hold On___Justin Bieber,
Used to Be___AJ Mitchell,
You Right___Doja Cat,
Rise Up___Ben Lee,
Used (feat. Don Toliver)___SZA,
airplane thoughts___dhruv,
Gangsta___Karan Aujla,
Favorite Hoodie___Nic D,
Scars To Your Beautiful___Alessia Cara,
Down On Me___Jeremih,
The Hills___The Weeknd,
deserve___aunasti,
Lovers___Anna of the North,
Cry You a River___Ruben,
Who (feat. BTS)___Lauv,
MONTERO (Call Me By Your Name)___Lil Nas X,
Parallel Lines (Live Acoustic)___Robby Hecht,
"L’Amour, Les Baguettes, Paris___Stella Jang",
Good Days___SZA,
Surrender___Natalie Taylor,
Infinity___One Direction,
the world could end with you___Llunr,
Hurtless___Dean Lewis,
Castle___Halsey,
Wajah Tum Ho___Armaan Malik,
VANISH (INTERLUDE).___SUNDERWORLD,
"Jaane Kyun (From ""Dostana"")___Vishal-Shekhar",
Star Shopping___Lil Peep,
Baaraat___Ritviz,
Voodoo (with J Balvin & Tainy)___Badshah,
Rubaaiyaan___Amit Trivedi,
Darasal Lofi___Deep Joshi,
evermore (feat. Bon Iver)___Taylor Swift,
I'll Be There___WildVibes,
you should see me in a crown___Billie Eilish,
WAIT FOR U (feat. Drake & Tems)___Future,
"Quevedo: Bzrp Music Sessions, Vol. 52___Bizarrap",
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)___benny blanco",
Second Hand Jawaani___Miss Pooja,
Summer's Day___Jinsang,
Ved___Ritviz,
Who Says___Selena Gomez & The Scene,
Wish You Were Here___Avril Lavigne,
Lights Please___Piple,
NVMD___Denise Julia,
High For This___The Weeknd,
Living Hell___Bella Poarch,
Con La Brisa - Film Version___Foudeqush,
Anjos___Matevos,
FRIENDS___Marshmello,
Let Me Down Slowly___Alec Benjamin,
Sugar___Maroon 5,
Touch___Sleeping At Last,
Riptide___VAX,
Laayli' kuxa'ano'one___Adn Maya Colectivo,
How You Get The Girl___Taylor Swift,
Buttercup___Jullian,
Mona Lisa___Valntn,
Harleys In Hawaii___Katy Perry,
Lavender Haze___Taylor Swift,
Kill Em With Kindness - Acoustic___Selena Gomez,
this is what falling in love feels like___JVKE,
Come With Me___Surfaces,
Perfect to Me___Anne-Marie,
Somewhere Only We Know___Keane,
June___Sage Charmaine,
Comfortable___Lauv,
Die For You___The Weeknd,
Phobias___Johnny Orlando,
Rewrite The Stars (with James Arthur & Anne-Marie)___James Arthur,
champagne problems___Taylor Swift,
Gasoline___Leyla Blue,
Daydreaming___Harry Styles,
Low___SZA,
Aankhon Se Batana___Dikshant,
This Town___Niall Horan,
See You___Johnny Orlando,
On The Ground___ROSÉ,
Karma___Summer Walker,
Waves___Dean Lewis,
STRUT___EMELINE,
Insomnia___ZAYN,
Watch Me Burn___Michele Morrone,
Question...?___Taylor Swift,
Heart Bones Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
Cry for Me___Camila Cabello,
Intentions___Justin Bieber,
Blueberry Eyes (feat. SUGA of BTS)___MAX,
MIC Drop (Steve Aoki Remix) - Full Length Edition___BTS,
Train Wreck___James Arthur,
Ye Tune Kya Kiya___Pritam,
Bergamot Feels___Edwin Raphael,
Outnumbered - Acoustic___Dermot Kennedy,
Home___Gabrielle Aplin,
Swalla (feat. Nicki Minaj & Ty Dolla $ign)___Jason Derulo,
PGNL Intro___Zae France,
Creepin' (with The Weeknd & 21 Savage)___Metro Boomin,
Looking at Life___Blai$y,
Tu Aake Dekhle___King,
What's The Point?___Chelsea Collins,
No Woman No Cry___Tems,
Woh Raat___Shivoryx,
"Hey, Mickey!___Baby Tate",
Shukran Allah___Salim–Sulaiman,
7 rings___Ariana Grande,
"Enna Sona (From ""OK Jaanu"")___A.R. Rahman",
What Is Love___Dhruv Kapoor,
Oouuu___Karan Aujla,
Life After___BROODS,
Dead___Madison Beer,
Blowing Up___KR$NA,
Can't Help Falling in Love___Elvis Presley,
Chalo Chalein___Ritviz,
Too Much To Ask___Niall Horan,
Fool___Cavetown,
Swim Chase (Sped Up) - Luckily Luckily Luckily Yeah___Hiko,
Avocado Toast___Sexy Pigeon,
Criminal___Britney Spears,
Tell Me About You (feat. Mishaal)___Kina,
In Your Eyes___The Weeknd,
SUNSET BOULEVARD___HOHYUN,
is your bedroom ceiling bored? (feat. Rxseboy) - Fudasca Remix___Sody,
Fall in Love with You.___Montell Fish,
Hopeless Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
I Like Him___Princess Nokia,
Raahi___Ritviz,
Stunnin' (feat. Harm Franklin)___Curtis Waters,
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)___Martin Garrix,
Bubblegum Bitch___MARINA,
Jogi___Yasser Desai,
golden hour___JVKE,
you were good to me___Jeremy Zucker,
Shouldn't Be___Luke Chiang,
Ek Ladki Ko Dekha Toh Aisa Laga - Title Track___Darshan Raval,
Off My Face___Justin Bieber,
Hrs & Hrs___Muni Long,
"Iktara (From ""Wake Up Sid"") - Male Version___Amit Trivedi",
I Like U___Jereena Montemayor,
I Hope You Think Of Me___Lily Williams,
Not Enough___Elvis Drew,
Galway Girl___Ed Sheeran,
Love Me Harder___Ariana Grande,
overwhelmed - Chri$tian Gate$ remix___Royal & the Serpent,
Glowing Lights___No Spirit,
Tere Hi Hum___Prateek Kuhad,
Rockstar___Ilkay Sencan,
Fly Me to the Moon___The Macarons Project,
Freakin' Out On the Interstate___Briston Maroney,
Cold Water___Major Lazer,
Earned It (Fifty Shades Of Grey)___The Weeknd,
Miami___GAWNE,
Eyes Blue Like The Atlantic (feat. Subvrbs)___Sista Prod,
MOONTALK___Rilès,
Mishri___Anuv Jain,
Shut up My Moms Calling - (Sped Up)___Hotel Ugly,
Jashn-E-Bahaaraa___A.R. Rahman,
songs about you___nobody likes you pat,
Don't try___The Subtle Art Of Not Giving A F*ck,
Never Get Over You Again___Twan Ray,
Tired___beabadoobee,
Over___Lucky Daye,
for your time___Prateek Kuhad,
Rain___Simply Three,
Prom Queen___Beach Bunny,
If By Chance___Ruth B.,
Raaz Tera Mera___Akanksha Sethi,
Until I Found You (Sped Up) - Heaven When I Held You Again How Could We Ever Just Be Friends___Hiko,
Bad At Love___Halsey,
Warm (feat. Mia)___Dre'es,
Bad Girlfriend___Anne-Marie,
Lover___Taylor Swift,
The Monster___Eminem,
Afterglow___Ed Sheeran,
Butterflies___Kacey Musgraves,
Late Night Talking___Harry Styles,
Как не любить___Andro,
"Bhool Bhulaiyaa 2 Title Track (From ""Bhool Bhulaiyaa 2"")___Pritam",
I Like Me Better___Lauv,
Call You in the Morning___Tom Rosenthal,
"Mere Sohneya (From ""Kabir Singh"")___Sachet Tandon",
ghost town (voice memo)___Chloe George,
Afterglow___Taylor Swift,
WE ROLLIN___Shubh,
Stole You Away___Benjamin Francis Leftwich,
if u could see me cryin' in my room___Arash Buana,
Ripples___Maximillian,
Mad at Disney___salem ilese,
"Shayad (From ""Love Aaj Kal"")___Pritam",
Boys Ain't Shit___SAYGRACE,
Gimme More - Remastered___Britney Spears,
Flowers___Miley Cyrus,
Soft___Babygirl,
Pasta___New Rules,
April___Thomston,
DESIRES___AP Dhillon,
I Can't Hate You___Kayou.,
butterfly___Sody,
Roshni___Sickflip,
Liability___Lorde,
Mask Off___Future,
Daylight___Joji,
Location - Recorded at Spotify Studios NYC___AJR,
"Sex, Drugs, Etc.___Beach Weather",
everytime___Ariana Grande,
It's You___Ali Gatie,
Tu / You___Armaan Malik,
Dress___Taylor Swift,
Labyrinth___Taylor Swift,
Mutual Love___Shallou,
Party___Bad Bunny,
Falling___Phil Good,
Marry You___Bruno Mars,
Snooze___SZA,
My Dil Goes Mmmm___Vishal-Shekhar,
Put Me In A Movie___Luc1pud,
Impossible___James Arthur,
Left and Right (Feat. Jung Kook of BTS)___Charlie Puth,
I Guess___Saint Levant,
Bam Bam (feat. Ed Sheeran)___Camila Cabello,
Way That You Do___VARGENTA,
Go Fuck Yourself___Two Feet,
Worth It (feat. Kid Ink)___Fifth Harmony,
Baby You're Worth It___Kina,
favorite crime___Olivia Rodrigo,
I'm Awkward and Shy___NVTHVN,
wish i loved you in the 90s___Tate McRae,
Frontline___OAFF,
wish u felt the way i do___Finding Hope,
Nacho___Anyasa,
Ruthless (Nice Guys Always Finish Last)___MarMar Oso,
Funny How___Maximillian,
GITY___Chymes,
I Like That___Bazzi,
False Alarm___The Weeknd,
"Bolna (From ""Kapoor & Sons (Since 1921)"")___Tanishk Bagchi",
NO___Meghan Trainor,
"Let Me Go (with Alesso, Florida Georgia Line & watt)___Hailee Steinfeld",
fall in love with a girl (feat. Beabadoobee)___Cavetown,
In My Eyes___ford.,
I'd Have to Think About It___Leith Ross,
never knew a heart could break itself___Zach Hood,
Confess Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
I'll Be There for You - TV Version with Dialogue___The Rembrandts,
Almost Is Never Enough___Ariana Grande,
Music For a Sushi Restaurant___Harry Styles,
"I'm Leaving, Sorry For Your Loss___iamnotshane",
Blur___Stellar,
sex money feelings die - slowed version___Lykke Li,
Pure Imagination___Shiloh Dynasty,
Heartbreak Anniversary___Giveon,
"Chrissy, Wake Up___The Gregory Brothers",
Dick (feat. Doja Cat)___StarBoi3,
Into Your Arms (feat. Ava Max)___Witt Lowry,
We Don't Talk Anymore (feat. Selena Gomez)___Charlie Puth,
Addicted 2 U___Ben Chandler,
Que Sera Sera___Billianne,
