,0
Kitida Navyane___Mandar Aapte,
NUMB___XXXTENTACION,
The Good Part___AJR,
Kabhi Kabhi Aditi___Rashid Ali,
too many feelings___Ruel,
Before You___Benson Boone,
Wasabi___Little Mix,
Often___The Weeknd,
Happier Than Ever - Edit___Billie Eilish,
motive (with Doja Cat)___Ariana Grande,
My Whole Life___Alina Baraz,
Lights Off___Charlie Cunningham,
Million Ways___HRVY,
Umbrella___Ember Island,
Vertigo___Khalid,
Raaton Main___Anirudh Sharma,
dec 11th___Giveon,
I Need U___yaeow,
We Didn't Even Date___Katherine Li,
Forever___Labrinth,
Hard For Me___Michele Morrone,
End Game___Taylor Swift,
Bones___Imagine Dragons,
Flight Risk___Tommy Lefroy,
My Way___Ava Max,
Pundalik Warde___Juilee Joglekar,
Can't Take My Eyes off You___Craymer,
the internet___GRACEY,
Lover (Remix) [feat. Shawn Mendes]___Taylor Swift,
Ishq Sufiyana (Male)___Kamal Khan,
The Long Way___Avanti Nagral,
Lae Dooba___Sunidhi Chauhan,
Butterflies___Johnny Stimson,
Beautiful People (feat. Khalid)___Ed Sheeran,
Goosebumps___HVME,
London___Mokita,
Oh It's You___babychair,
Automatic (feat. Jake Miller)___Fly By Midnight,
Backyard Boy___Claire Rosinkranz,
Yummy___Justin Bieber,
Hoor___Atif Aslam,
Bubble Gum___Clairo,
Never Forget You___Zara Larsson,
Wish You Well___jas.,
Let Me Love You___DJ Snake,
million little reasons___Oscar Lang,
Bad Liar___Selena Gomez,
Enchanted___Taylor Swift,
Sugar & Brownies___DHARIA,
Vibe (If I Back It Up)___Cookiee Kawaii,
As It Was___Harry Styles,
"Pachtaoge (From ""Jaani Ve"")___Arijit Singh",
Home for the Summer___Sara Kays,
Heart Attack___Wild Rivers,
i swear i'll never leave again___keshi,
Heer Ranjha___Rito Riba,
Kissing Strangers___DNCE,
End of the Day___One Direction,
you broke me first___Tate McRae,
None Of My Business___Cher Lloyd,
Ew___Joji,
Yoon Shabnami___Monty Sharma,
Like I'm Gonna Lose You (feat. John Legend)___Meghan Trainor,
Mera Mann Kehne Laga___Falak Shabbir,
when the party's over___Billie Eilish,
Jhoom - R&B Mix___Ali Zafar,
i don't want to watch the world end with someone else___Clinton Kane,
Why Do You Love Me___Charlotte Lawrence,
Tune Kaha___Prateek Kuhad,
YEAH RIGHT___Joji,
Wish You Were Here___Neck Deep,
this is how you fall in love___Jeremy Zucker,
fly___lael,
Pal Behta Jaaye___Vismay Patel,
Bundles (feat. Taylor Girlz)___Kayla Nicole,
Cold Water - Davai Remix___Erik Nordblad,
People You Know___Selena Gomez,
Kiss Me More (feat. SZA)___Doja Cat,
Violets___Josh Golden,
i love you___Billie Eilish,
Home with You___Madison Beer,
no tears left to cry___Ariana Grande,
I Do___Susie Suh,
Alif Allah Chambey Di Booty___Arif Lohar & Meesha Shafi,
ME! (feat. Brendon Urie of Panic! At The Disco)___Taylor Swift,
As Long As You Love Me___Justin Bieber,
Árboles Bajo El Mar - Film Version___Vivir Quintana,
Fuck Up The Friendship___Leah Kate,
Need You Tonight___JP Cooper,
"i hate u, i love u (feat. olivia o'brien)___gnash",
comethru___Jeremy Zucker,
NIGHTS LIKE THESE___Benson Boone,
Collide (feat. Tyga)___Justine Skye,
Maniac___Conan Gray,
Sweat___ZAYN,
Sweater Weather___The Neighbourhood,
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)___Taylor Swift,
Mad Love___Mabel,
Burnout___EXES,
Basti Ka Hasti___MC STAN,
Numb___Carlie Hanson,
RICH BOY___payton,
Ocean___Anuv Jain,
Butterflies___Fiji Blue,
Miss You___Oliver Tree,
Badtameez Dil___Pritam,
I Don’t Wanna Live Forever (Fifty Shades Darker)___ZAYN,
Reminder - Remix___The Weeknd,
Sage___Ritviz,
Desert Bae___Sickflip,
No Idea___Don Toliver,
Loverboy___A-Wall,
epiphany___Taylor Swift,
CHICKEN TENDIES___Clinton Kane,
You___Armaan Malik,
Trampoline (with ZAYN)___SHAED,
Experience___ibi,
Beautiful Scars - Acoustic / Bonus Track___Maximillian,
Perfect___Ed Sheeran,
Love Language___SZA,
Maps___Maroon 5,
Paris in the Rain___Lauv,
Let Her Go___Passenger,
America___Mabes,
Havana (feat. Young Thug)___Camila Cabello,
Sajde___Pritam,
Just A Cloud Away___Pharrell Williams,
Efecto___Bad Bunny,
clouds___CASS,
Bookstore Girl___Charlie Burg,
She___Harry Styles,
all i need (the distance song)___Avery Lynch,
Farewell___JoRaffi,
Treat You Better___Shawn Mendes,
Mehabooba___Ravi Basrur,
Naina Da Kya Kasoor___Amit Trivedi,
"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)___Lil Wayne",
"IFHY (feat. Pharrell)___Tyler, The Creator",
love nwantiti (ah ah ah)___CKay,
Common___ZAYN,
Heaven___Emilee,
I Feel It Coming___The Weeknd,
My Oh My (feat. DaBaby)___Camila Cabello,
"Beginning Middle End - From The Netflix Film ""To All The Boys: Always and Forever""___Leah Nobel",
"They Want It, But No___Tobe Nwigwe",
Interlude___Hollow Coves,
Beera Beera___Vijay Prakash,
Lovers Rock___TV Girl,
Pasoori___Shae Gill,
ok___zeck,
The Days___Sandro Cavazza,
Heat Waves___Glass Animals,
Permission to Dance___BTS,
"Galliyan Returns (From ""Ek Villain Returns"")___Ankit Tiwari",
Could've Just Left Me Alone___Alexa Cappelli,
Please Notice___Christian Leave,
Separate___d4vd,
Nobody Gets Me___SZA,
It Starts with Us Audiobook 🎧 by Colleen Hoover [ FREE ]___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
Put Your Head On My Shoulder___Paul Anka,
Personal___HRVY,
Truthfully___DNCE,
BLACKOUT___Lil Kapow,
New Rules___Dua Lipa,
Nazrein Milaana Nazrein Churaana___Benny Dayal,
In My Blood___Shawn Mendes,
Never Be Alone___Shawn Mendes,
Overdrive___Conan Gray,
NDA___Billie Eilish,
i'm so tired...___Lauv,
Barefoot Cinderella___Hannah Montana,
Hung up on You___Tate McRae,
Love You Like Me___JEN Z,
Everybody Talks___Neon Trees,
Faking It___Sasha Alex Sloan,
Feel It___Michele Morrone,
Subhanallah___Pritam,
snowflake (feat. Jaden & Sarcastic Sounds)___Powfu,
Namor___Ludwig Göransson,
Stereo Hearts___Gym Class Heroes,
Worth It___Fifth Harmony,
Novia___Jake Daniels,
Fourth of July___Sufjan Stevens,
I keep on falling___Gabriella Whited,
brooklyn boy___Jeremy Zucker,
PILLOWTALK___ZAYN,
Starboy___The Weeknd,
One Kiss (with Dua Lipa)___Calvin Harris,
All That (feat. Channel Tres)___Emotional Oranges,
Infinity___Jaymes Young,
Take Me To Church___Hozier,
troubles___yesh,
About Damn Time___Lizzo,
Lambiyan Judaiyan___Imran Raza,
Muskurahat___Mitraz,
Yellow Lights___Harry Hudson,
Melt___New Body Electric,
Choo Lo___The Local Train,
I Know Better___Maximillian,
YOU___Morgan Saint,
18___One Direction,
Tumse Mohabbat Hai___JalRaj,
you.___Oscar Lang,
Arcade (feat. FLETCHER)___Duncan Laurence,
Fetish (feat. Gucci Mane)___Selena Gomez,
T'Challa___Ludwig Göransson,
People I Don't Like___UPSAHL,
Peaches (feat. Daniel Caesar & Giveon)___Justin Bieber,
People___Libianca,
I Love You 3000___Stephanie Poetri,
Can We Kiss Forever?___Kina,
Falling for U___Peachy!,
295___Sidhu Moose Wala,
Enemy (with JID) - from the series Arcane League of Legends___Imagine Dragons,
Dhoop (Acoustic)___DAWgeek,
Sundress___A$AP Rocky,
Counting Stars___OneRepublic,
Like That (feat. Gucci Mane)___Doja Cat,
Reminders of Him Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
Pretty Girl___Maggie Lindemann,
Na Na Na___One Direction,
Let's Talk About Loneliness___Kalyn’s Coffee Talk,
The Way Life Goes (feat. Oh Wonder)___Lil Uzi Vert,
abcdefu___GAYLE,
SOMEBODY___keshi,
Thinking Bout You___rei brown,
Raabta (Title Track)___Pritam,
SICK OF U___awfultune,
Doobey - Sickflip Remix___OAFF,
Cloud 9___Beach Bunny,
Chai Ki Katori___Tanay Mimani,
Hope___The Chainsmokers,
INFERNO___Sub Urban,
The Middle___Zedd,
I Love You So___The Walters,
At My Worst (feat. Kehlani)___Pink Sweat$,
Good For You___Selena Gomez,
Aaj Na___Ritviz,
Never Not___Lauv,
O Rangrez___Shankar-Ehsaan-Loy,
Midnight River (feat. 6LACK)___Pink Sweat$,
In The Stars___Benson Boone,
Collide (Sped Up Remix)___Justine Skye,
PROVENZA___KAROL G,
Nights Like This___St. Lundi,
Tumse Milke Dil Ka___Sonu Nigam,
Everything Happens For A Reason___Madison Beer,
Ghost Of You___5 Seconds of Summer,
Nusrat___NAALAYAK,
Amplifier___Imran Khan,
"thank u, next___Ariana Grande",
Numb___Declan J Donovan,
After Hours___The Weeknd,
Maria___Hwa Sa,
Chidiya___Vilen,
Sucker___Jonas Brothers,
First Class___Jack Harlow,
Where's My Love___SYML,
"Darasal (From ""Raabta"")___Atif Aslam",
Ik Lamha___Azaan Sami Khan,
She's so High___Tal Bachman,
Iko Iko (My Bestie)___Justin Wellington,
Friends___Chase Atlantic,
watch___Billie Eilish,
True Colours___Tom Odell,
Lose You To Love Me___Selena Gomez,
Sign of the Times___Harry Styles,
BELIEVE IT___PARTYNEXTDOOR,
Far Away___Peter Fenn,
"Mast Magan (From ""2 States"")___Arijit Singh",
High Enough - Slowed___K.Flay,
Roses - Imanbek Remix___SAINt JHN,
Lost in the Fire (feat. The Weeknd)___Gesaffelstein,
Say Goodbye___Monty Datta,
Simple Song___Passenger,
At My Worst___Pink Sweat$,
Rules___Doja Cat,
Make You Mine___PUBLIC,
Regretting You Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
Maybe Now Audiobook 🎧 by Colleen Hoover [ FREE ]___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
I'm a Mess___Bebe Rexha,
The Gold - Phoebe Bridgers Version___Manchester Orchestra,
I Like Boys___Todrick Hall,
Yibambe!___Ludwig Göransson,
Girls Like You (feat. Cardi B) - Cardi B Version___Maroon 5,
Easy___Camila Cabello,
Long Way Down___Tom Odell,
I Want It That Way___Backstreet Boys,
Miserable Man___David Kushner,
Missin It___Inayah,
don't cry___sadeyes,
Love Like That (Words from Her)___Suriel Hess,
Uptown Girl___Billy Joel,
Care (with Omar Apollo)___benny blanco,
Like I Want You___Giveon,
Electric (feat. Khalid)___Alina Baraz,
Capsize___Iris Temple,
we fell in love in october___girl in red,
Reputation___Post Malone,
When We Were Young___Adele,
Make It Right (feat. Lauv)___BTS,
Tum Se Hi___Pritam,
Sure Thing - Sped Up___Miguel,
Sick Thoughts___Lewis Blissett,
You (with Marshmello & Vance Joy)___benny blanco,
Mera Safar___Iqlipse Nova,
To the Mountains___Lizzy McAlpine,
Free With You___Rnla,
Lovely___Mills,
Night Changes___One Direction,
Waqt Ki Baatein___Dream Note,
Julale___Nikhil Modgi,
good 4 u___Olivia Rodrigo,
THIS YEAR (Blessings)___Victor Thompson,
The Night We Met (feat. Phoebe Bridgers)___Lord Huron,
Nazm Nazm___Arko,
Anyone___Justin Bieber,
Keep It to Myself___Ellise,
Astronomia___Vicetone,
golden thing___Cody Simpson,
84___Rajiv Dhall,
Party On My Mind___KK,
All Over___Magixx,
Samjhawan___Jawad Ahmad,
Befikar___Tanzeel Khan,
Phir Miloge Na___JalRaj,
hate u love u___Olivia O'Brien,
Carried Away (Love To Love) (with Madison Beer)___Surf Mesa,
Have We Met Before?___Tom Rosenthal,
Jab Mila Tu___Vishal-Shekhar,
howling___mehro,
Tujhe Dekh Dekh___Rahat Fateh Ali Khan,
"Kesariya Rangu (From ""Brahmastra (Kannada)"")___Pritam",
Party Girl___StaySolidRocky,
Heaven___Julia Michaels,
Calm Down (with Selena Gomez)___Rema,
Ghost in the Machine (feat. Phoebe Bridgers)___SZA,
Kilby Girl___The Backseat Lovers,
Born Again___Rihanna,
Where Are Ü Now (with Justin Bieber)___Jack Ü,
Maroon___Taylor Swift,
Happier Than Ever___ASTN,
Groupie___Cate,
Khoya___Zariya,
Umbrella___Rihanna,
River Road___ZAYN,
Right Now___One Direction,
Exist For Love___AURORA,
When You Love Someone___James TW,
Pause___Prateek Kuhad,
Meant To Be___Ber,
Here With Me___d4vd,
Mascara___Niykee Heaton,
Arcade___Duncan Laurence,
To Have You Around___Zach Winters,
Baaki Baatein Peene Baad (Shots) (feat. Badshah)___Arjun Kanungo,
"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)___Badshah",
Warm Animal - Acoustic___Sure Sure,
If I Could Fly___One Direction,
Sinners (feat. Thomas LaRosa)___Ari Abdul,
There’s No Insurance For a Broken Heart___Ryan Woods,
Kill For Me___Aáyanna,
Orange Coffee___Rocketman,
cinderella's dead___EMELINE,
Love Is Gone - Acoustic___SLANDER,
La Vida___Snow Tha Product,
Payphone___Maroon 5,
Smoking on my Ex Pack___SZA,
In Control - Innellea Remix___Forma,
Alag Aasmaan___Anuv Jain,
my future___Billie Eilish,
Tra Tra___Nfasis,
Foolish Once Again___Frizzell D'souza,
Game Over___Karan Aujla,
Whatever You Want___Johnny Yukon,
"1 step forward, 3 steps back___Olivia Rodrigo",
Love Me or Leave Me___Little Mix,
this is me trying___Taylor Swift,
Television / So Far So Good___Rex Orange County,
High (& Dua Lipa)___Whethan,
Sculptures___Fractures,
Missing My Soul (you won't find it)___Cameron Sanderson,
"Jeena Jeena (From ""Badlapur"")___Atif Aslam",
Kho Hi Gaya___MnA,
Sensitive Heart___Yoke Lore,
Welcome to Wonderland___Anson Seabra,
Rangi Saari___Kavita Seth,
Next To You___New West,
Teeth___5 Seconds of Summer,
Sure Thing___Miguel,
Butterflies (feat. FLETCHER)___MAX,
Can't Help Falling in Love___Christian Leave,
CITY OF ANGELS___24kGoldn,
Coffee___Claire Michelle,
Bad Liar___Imagine Dragons,
OOPS___King,
All I Need___Within Temptation,
Cyber Sex___Doja Cat,
Ojitos Lindos___Bad Bunny,
SWEAT___PatrickReza,
Baby Shark___Pinkfong,
Another Love___Tom Odell,
because i liked a boy___Sabrina Carpenter,
if we never met___John K,
Evergreen (You Didn’t Deserve Me At All)___Omar Apollo,
Back to You___Flower Face,
Gorgeous___Taylor Swift,
rosier___brakence,
All I Need To Hear___The 1975,
lowkey___NIKI,
"Alone, Pt. II___Alan Walker",
Intoxicated___Aaryan Shah,
Far Side of the World___Holden Miller,
"Kaise Hua (From ""Kabir Singh"")___Vishal Mishra",
Freak (feat. REI AMI)___Sub Urban,
Back To You - From 13 Reasons Why – Season 2 Soundtrack___Selena Gomez,
Valentine___Laufey,
Mirrors___Justin Timberlake,
What A Shame___Leyla Blue,
full stop___Jeremy Zucker,
Dhalti Rahe - Stripped.___Twin Strings,
mmadu___CKay,
Best Is Yet To Come___Sandro Cavazza,
Demons___Imagine Dragons,
feel u___okayceci,
Baatein Karo___Vayu,
One Day___Tate McRae,
Sea Sick___binki,
Like 1999___Valley,
"Welcome Home, Son___Radical Face",
Lacrimosa___Matt Kent,
Float Along - Acoustic___ZHANGYE,
Desi Girl___Vishal-Shekhar,
"Ala Re Hari Ala Re (From ""Samaira"")___Nihar Shembekar",
Pierre___Ryn Weaver,
Aise Kyun___Anurag Saikia,
Heartless (feat. Morgan Wallen)___Diplo,
Watermelon Sugar___Harry Styles,
Like I Can___Sam Smith,
change ur mind___Sarcastic Sounds,
Alive___Andrew & Veda,
"I'll Be There for You (""Friends"" 25th Anniversary)___Meghan Trainor",
Chaand Baaliyan___Aditya A,
Snow On The Beach (feat. Lana Del Rey)___Taylor Swift,
Apologise - The Voice Performance___Adam Martin,
STAR WALKIN' (League of Legends Worlds Anthem)___Lil Nas X,
Break My Heart___Dua Lipa,
Jhoom R&B Mix___Ali Zafar,
Hurts So Good___Astrid S,
All For Us___Labrinth,
Aavegi___Ritviz,
Shout Out to My Ex - Recorded at Spotify Studios NYC___Little Mix,
I.F.L.Y.___Bazzi,
Steal My Girl___One Direction,
Skechers___DripReport,
Electricity (with Dua Lipa)___Silk City,
Die For You___Joji,
Meri Jaan___Sanjay Leela Bhansali,
Too Fast___Sydney Rose,
One More Time Around___Tyler Ward,
"Chaandaniya (From ""2 States"")___Mohan Kannan",
Baarishein___Anuv Jain,
Wakanda Forever___Ludwig Göransson,
Need to Know___Doja Cat,
Yeh Honsla___Salim–Sulaiman,
striptease___carwash,
Akhiyaan___Mitraz,
Hey Angel___One Direction,
Supalonely___BENEE,
"Maiyya Mainu (From ""Jersey"")___Sachet-Parampara",
Our Song___Anne-Marie,
Lost Boy___Ruth B.,
Nine Crimes___Danielle and Steve,
Thinking out Loud___Ed Sheeran,
Broken___Lund,
thank me later___KINGS,
21___Gracie Abrams,
Don't Mind___Kent Jones,
boyfriend (with Social House)___Ariana Grande,
Bella Ciao - Versión Lenta de la Música Original de la Serie la Casa de Papel / Money Heist___Manu Pilas,
2step (feat. Lil Baby)___Ed Sheeran,
Chanel___Frank Ocean,
Beautiful (feat. Camila Cabello)___Bazzi,
ALL MINE___Brent Faiyaz,
Here's Your Perfect___Jamie Miller,
Nightmares___Ellise,
Aise Kyun - Ghazal Version___Rekha Bhardwaj,
i'm yours sped up___Isabel LaRosa,
Talking to the Moon___Bruno Mars,
Stargirl Interlude___The Weeknd,
Lay Me Down___Sam Smith,
Beautiful Scars___Maximillian,
Bol Do Na Zara___Armaan Malik,
Loser___Charlie Puth,
"10,000 Hours (with Justin Bieber) - Piano___Dan + Shay",
Before You Go___Lewis Capaldi,
"Tip Tip (From ""Sooryavanshi"")___Tanishk Bagchi",
Zakir___NAALAYAK,
Woandering___I Am Oak,
death bed (coffee for your head)___Powfu,
Chaap Tilak___Namita Choudhary,
Strawberries & Cigarettes___Troye Sivan,
Blind___SZA,
Fuck Up the Friendship___Leah Kate,
Pure Imagination (feat. Shiloh Dynasty)___Shiloh Dynasty,
They Know___Karan Aujla,
"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)___Sista Prod",
Happiness___Rex Orange County,
Let Somebody Go___Isak Danielson,
Coffee Stained Smile___Delaney Bailey,
Smoke Signals (feat. Tessa Violet)___Cavetown,
Coming Back For You___Fireboy DML,
pov___Ariana Grande,
Mystery of Love___Sufjan Stevens,
Y U Gotta B Like That___Audrey Mika,
Dil Na Jaaneya___Rochak Kohli,
Happier___Marshmello,
Jeena Jeena___Atif Aslam,
No Brainer___DJ Khaled,
Daylight___Harry Styles,
Nzaza___Asake,
lift me from the ground___San Holo,
perfume___mehro,
So Am I (feat. NCT 127)___Ava Max,
Main Hoon Hero Tera (Armaan Malik Version)___Armaan Malik,
wish you were gay___Billie Eilish,
Uncover___Zara Larsson,
9 lives___Machine Gun Kelly,
I GUESS I'M IN LOVE___Clinton Kane,
People - Hindi Reprise___Nikhil D'Souza,
Renegade___Aaryan Shah,
Tu Aisa Kaise Hai___Osho Jain,
Daughter of the Sun___vbnd,
Kasoor___Prateek Kuhad,
Easy On Me___Adele,
Masakali___Mohit Chauhan,
Chhoo Le Dobara___Aabhas Joshi,
Attention___Charlie Puth,
"Duppata (From ""Jugjugg Jeeyo"")___Diesby",
Kahi Tari___Rohit Raut,
Forever___Lewis Capaldi,
If the World Was Ending (feat. Julia Michaels)___JP Saxe,
evergreen___Christian French,
Then He Kissed Me___The Crystals,
"Suru Jhale Parv Nave (From ""Hari Om"")___Rohit Raut",
This Feeling___The Chainsmokers,
The Tide___Niall Horan,
A Drop In The Ocean Blue___Maximillian,
The Way I Love You___yaeow,
Wait a Minute!___WILLOW,
Imagination___Shawn Mendes,
Iron Heart___BEN & TAN,
3 Boys___Omar Apollo,
Heartburn___Wafia,
Yellow Paper Daisy___When Chai Met Toast,
I Miss You (feat. Julia Michaels)___Clean Bandit,
BILLIE EILISH.___Armani White,
F2F___SZA,
Memories___Maroon 5,
"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix___Ty Dolla $ign",
Cooks___Still Woozy,
Made You Look___Meghan Trainor,
Des Rangila___Jatin-Lalit,
Love Me___RealestK,
4EVER___Clairo,
Jiya Dhadak Dhadak Jaye___Rahat Fateh Ali Khan,
Joy of Little Things___When Chai Met Toast,
Go Solo___Tom Rosenthal,
I'd Sing for You___Bastian Baker,
Violin___Cookiee Kawaii,
ANGOSTURA___keshi,
Dark In The Morning___Bailey Bryan,
Bigger Than The Whole Sky___Taylor Swift,
Wasted___MKTO,
We'll Never Have Sex___Leith Ross,
Doin' Time___Lana Del Rey,
Sunroof___Nicky Youre,
Hey There Delilah___Plain White T's,
Ay Hairathe___A.R. Rahman,
It'll Be Okay___Shawn Mendes,
Atlantis___Seafret,
ILYSB - STRIPPED___LANY,
La Bachata___Manuel Turizo,
Out Of The Woods___Taylor Swift,
Running Up That Hill (A Deal With God)___Kate Bush,
Unreachable___Karan Aujla,
Softly___Thomas Day,
"Portland, Maine___Donovan Woods",
She Looks So Perfect___5 Seconds of Summer,
Her Way___PARTYNEXTDOOR,
wildfire___elijah woods,
Nit Nit___Jasleen Royal,
Swim___Chase Atlantic,
Let Her Go (Acoustic Version)___Passenger,
Give Me The Reason___James Bay,
One More Shot___CIL,
Glimpse of Us___Joji,
Ishq Bulaava___Vishal-Shekhar,
"Baby, I'm Jealous (feat. Doja Cat)___Bebe Rexha",
"Saware (From ""Phantom"")___Arijit Singh",
Solar___rei brown,
Love Love Love___ViVii,
Dandelions___Ruth B.,
Best Song Ever___One Direction,
I Got 3___Jack Gray,
Believer___Imagine Dragons,
I’ll Still Have Me___Cyn,
Excuses___Audrey Mika,
Insane___AP Dhillon,
enough for you___Olivia Rodrigo,
Softcore___The Neighbourhood,
Yellow Hearts___Ant Saunders,
Robbers___The 1975,
Skeleton Key___Hunter Daily,
Mat Jao Na___Abhash Jha,
IDK You Yet___Alexander 23,
Maybe i'm alone___Yaiko Kaori,
People Watching___Conan Gray,
Raabta___Pritam,
Heaven___FINNEAS,
Aas Paas Khuda___Rahat Fateh Ali Khan,
Tu Hi Hai___Amit Trivedi,
Happiest Year___Jaymes Young,
White Collar___Kaam Bhaari,
Ex Lovers___GRAE,
An Art Gallery Could Never Be As Unique As You___mrld,
I Hear a Symphony___Cody Fry,
Escapism. - Sped Up___RAYE,
Kali Kali Zulfon Ke___Madhur Sharma,
georgia___Jonah Kagen,
London Boy___Taylor Swift,
Style___Taylor Swift,
Real Good Feeling___Oh The Larceny,
I Met Sarah in the Bathroom___awfultune,
Dimple___Sickflip,
Wake Up___Bloody Civilian,
You & Me___James TW,
Out Of Love___Alessia Cara,
Leaving Tomorrow___Bastian Baker,
deja vu___Olivia Rodrigo,
Nothing's the Same___Alexander 23,
"10,000 Hours (with Justin Bieber)___Dan + Shay",
R.I.P. SCREW___Travis Scott,
POPSTAR (feat. Drake)___DJ Khaled,
"Mere Yaaraa (From ""Sooryavanshi"")___Arijit Singh",
"Oh, Pretty Woman___Roy Orbison",
That's What I Like___Bruno Mars,
waves (feat. Kacey Musgraves) - Remix___Miguel,
Paubaya___Moira Dela Torre,
Don't Forget My Love___Diplo,
TKN (feat. Travis Scott)___ROSALÍA,
Love Story___Taylor Swift,
WFM___RealestK,
sincerely___Nessa Barrett,
Oh to Be in Love___Kate Bush,
Falling___Harry Styles,
Jele___DBN Gogo,
Happy Now___Kygo,
Con La Brisa___Foudeqush,
Dream Girl___Anna of the North,
Missing___Joongle,
"Meri Zindagi Hai Tu (From ""Satyameva Jayate 2"")___Rochak Kohli",
Love You For A Long Time___Maggie Rogers,
Stitches___Shawn Mendes,
Sanctuary___Joji,
July___Noah Cyrus,
Worst of You___Maisie Peters,
Bad Habit___Steve Lacy,
Strong___One Direction,
Savage___Megan Thee Stallion,
Dhaga Dhaga___harsh wavre,
squares___Cavetown,
Ik Vaari Aa___Pritam,
Last Cup of Coffee Cover___Natsumiii,
Unholy (feat. Kim Petras)___Sam Smith,
Genetics___Meghan Trainor,
MINE___awfultune,
it's not u it's me___Bea Miller,
Bisexual Anthem___Domo Wilson,
Butterflies___Abe Parker,
Bonnie x Clyde___Ninski,
Paper Houses___Niall Horan,
Fly Me to the Moon___Joytastic Sarah,
AMAZING___Rex Orange County,
All Your Perfects Audiobook 🎧 by Colleen Hoover___➜ 🟡 Colleen Hoover Audiobooks 🎧 by The Book Guide®,
Pee Loon-Ishq Sufiyana___Neha Kakkar,
Wolves___Selena Gomez,
Seeing Other People___Francis Karel,
with you/for you___Prateek Kuhad,
Love Me Like That___Sam Kim,
obedient dog___I Hate Myself Because,
